origin_id;destination_id;entry_cost;network_cost;exit_cost;total_cost
2;121;43.512051693200235;7777.4936646526885;65.16421095161911;7886.1699272975075
2;122;43.512051693200235;4904.116994301247;55.725130296286096;5003.354176290733
2;123;43.512051693200235;5077.749564801265;93.44648093523492;5214.7080974297
2;124;43.512051693200235;10744.910842249908;48.27363600869676;10836.696529951805
2;125;43.512051693200235;5001.317256125353;36.10487701690498;5080.934184835458
2;126;43.512051693200235;4764.321061519357;42.22166520600064;4850.054778418557
2;127;43.512051693200235;4344.165526224326;35.715640857320054;4423.393218774846
2;128;43.512051693200235;8889.937523210969;85.45445932235042;9018.90403422652
2;129;43.512051693200235;5669.494457013594;34.74725183613478;5747.753760542929
2;130;43.512051693200235;10412.12999607421;149.42131566169118;10605.063363429103
2;131;43.512051693200235;5914.39827157805;33.30927382018064;5991.219597091431
2;132;43.512051693200235;10250.095979816591;104.56440877340208;10398.172440283193
2;133;43.512051693200235;10823.299338605226;46.959728931682335;10913.771119230109
2;134;43.512051693200235;10330.874626437922;85.22717478762476;10459.613852918746
2;135;
2;136;43.512051693200235;11103.116679579516;57.05404038153847;11203.682771654254
2;137;43.512051693200235;3043.7931980856683;110.08894430313195;3197.3941940820005
2;138;43.512051693200235;4321.718992238881;54.167491753378386;4419.398535685459
2;139;43.512051693200235;4346.969312815546;60.338044607347925;4450.819409116094
2;140;43.512051693200235;6949.344513357423;17.592821411851265;7010.449386462475
2;141;43.512051693200235;1852.26676918559;138.21830180882603;2033.9971226876162
2;142;43.512051693200235;5048.205152928882;15.991314252215266;5107.708518874298
2;143;
2;144;43.512051693200235;8556.905631659236;63.61715203922645;8664.034835391663
2;145;43.512051693200235;7250.464320473055;55.78460593908949;7349.760978105344
2;146;43.512051693200235;5526.042287022117;96.29360201214638;5665.8479407274635
2;147;43.512051693200235;9744.894836071511;64.89521070521161;9853.302098469923
2;148;43.512051693200235;10110.076485331609;76.34596487127494;10229.934501896083
2;149;
2;150;43.512051693200235;9954.644828950028;22.886765536328237;10021.043646179556
3;0;31.84657496290602;228.06420970098833;61.92225346286169;321.83303812675604
3;1;31.84657496290602;8832.960450452525;68.44609749404293;8933.253122909475
3;2;31.84657496290602;4767.262889568812;43.512051693200235;4842.621516224918
3;3;0.0
3;4;31.84657496290602;9707.483202952157;28.677800956169712;9768.007578871233
3;5;31.84657496290602;7911.068120801102;58.144310060253694;8001.0590058242615
3;6;31.84657496290602;2305.1828570721923;47.19789417688796;2384.227326211986
3;7;31.84657496290602;234.58699995157184;31.732845380368094;298.1664202948459
3;8;31.84657496290602;414.49942595918446;49.162055688909646;495.50805661100014
3;9;31.84657496290602;6103.524823687153;74.74169918015983;6210.113097830219
3;10;31.84657496290602;2286.8562093894857;111.56152066529577;2430.264305017687
3;11;31.84657496290602;7882.8076997310745;59.68505324384127;7974.3393279378215
3;12;31.84657496290602;4970.97729868754;135.25293203631097;5138.076805686756
3;13;31.84657496290602;4732.370335608106;58.10152419430759;4822.31843476532
3;14;31.84657496290602;3817.2855863365494;142.50891703752083;3991.641078336976
3;15;31.84657496290602;8483.396397958226;57.356882539373274;8572.599855460507
3;16;31.84657496290602;8915.532970319022;132.03561204547003;9079.4151573274
3;17;31.84657496290602;8751.829610934532;128.42965586120985;8912.105841758648
3;18;31.84657496290602;6304.58580723877;206.76661396764032;6543.198996169316
3;19;31.84657496290602;9034.844920841388;37.60322847900002;9104.294724283294
3;20;31.84657496290602;7711.019466043273;45.66569970111998;7788.531740707298
3;21;
3;22;31.84657496290602;10438.88836961653;80.13803441962766;10550.872978999065
3;23;31.84657496290602;7127.72977412406;57.454417915251604;7217.0307670022175
3;24;31.84657496290602;7127.72977412406;57.454417915251604;7217.0307670022175
3;25;31.84657496290602;7127.72977412406;57.454417915251604;7217.0307670022175
3;26;31.84657496290602;7127.72977412406;57.454417915251604;7217.0307670022175
3;27;31.84657496290602;6433.871812319662;111.09890560433789;6576.817292886906
3;28;31.84657496290602;6114.969942588467;114.1109629103107;6260.927480461683
3;29;31.84657496290602;6751.769422433882;69.59869865186518;6853.214696048653
3;30;31.84657496290602;10784.570467217925;89.28792061770721;10905.70496279854
3;31;31.84657496290602;2640.4051457324094;20.872090994849227;2693.1238116901645
3;32;31.84657496290602;2812.5055215107313;78.96287192772007;2923.3149684013574
3;33;31.84657496290602;4992.252150677969;16.331350466356305;5040.430076107232
3;34;31.84657496290602;10168.249206313996;63.97896616778841;10264.07474744469
3;35;31.84657496290602;6264.200216876443;116.9271097325207;6412.97390157187
3;36;31.84657496290602;9566.756189192447;59.37124568412227;9657.974009839476
3;37;31.84657496290602;5623.1801581932295;55.21029466652956;5710.237027822665
3;38;31.84657496290602;11538.320984596341;76.9128703365206;11647.080429895768
3;39;31.84657496290602;11594.213321081052;55.70932094980056;11681.769216993758
3;40;31.84657496290602;10497.156428998996;39.419493124063884;10568.422497085967
3;41;31.84657496290602;8695.614189615222;54.43085198846506;8781.891616566594
3;42;31.84657496290602;10173.585052160672;37.35803008939238;10242.78965721297
3;43;31.84657496290602;1856.4991283439763;33.13684480135393;1921.4825481082362
3;44;31.84657496290602;11026.484960216932;54.467264872221115;11112.79880005206
3;45;31.84657496290602;11031.788946101695;33.94434140862054;11097.579862473222
3;46;31.84657496290602;2270.3400764656626;50.886052474385096;2353.0727039029534
3;47;
3;48;31.84657496290602;5772.604174885942;23.91165767599942;5828.362407524847
3;49;
3;50;31.84657496290602;9053.056076114786;55.88104805116871;9140.783699128862
3;51;31.84657496290602;9343.291324761603;53.33409633913491;9428.471996063645
3;52;31.84657496290602;4598.51546884768;62.37389880847079;4692.735942619056
3;53;31.84657496290602;5096.795171635556;56.878282496618226;5185.52002909508
3;54;31.84657496290602;7252.099157503222;95.14304576705199;7379.08877823318
3;55;31.84657496290602;6446.785390626013;92.7352087611822;6571.367174350102
3;56;31.84657496290602;8383.98906740642;144.05226567835763;8559.887908047685
3;57;
3;58;31.84657496290602;8267.715951647513;108.39636679389871;8407.958893404319
3;59;31.84657496290602;7956.096523541242;84.36813893590075;8072.311237440049
3;60;31.84657496290602;3457.528699394733;55.815802922097575;3545.1910772797364
3;61;31.84657496290602;3457.528699394733;55.815802922097575;3545.1910772797364
3;62;31.84657496290602;7774.376228149631;42.84097153228165;7849.063774644818
3;63;31.84657496290602;7787.2857699810065;83.3698629311829;7902.502207875095
3;64;31.84657496290602;6504.375403709616;64.04555174156845;6600.26753041409
3;65;31.84657496290602;5448.872443490972;74.14176799896485;5554.860786452842
3;66;31.84657496290602;10422.778829483677;30.259009549418018;10484.884413996002
3;67;31.84657496290602;7847.919630638206;82.71709759981182;7962.483303200924
3;68;31.84657496290602;8221.353811686688;55.82243197358326;8309.022818623178
3;69;31.84657496290602;3799.4921591600214;58.9553902615517;3890.294124384479
3;70;
3;71;
3;72;31.84657496290602;9138.887113847757;107.18397667702735;9277.917665487692
3;73;31.84657496290602;3416.384802760059;45.74615954264918;3493.977537265614
3;74;31.84657496290602;8949.710462549441;131.80712863920184;9113.36416615155
3;75;31.84657496290602;3566.486687042339;144.9817411984829;3743.3150032037274
3;76;
3;77;31.84657496290602;6229.93356880908;95.41964381382196;6357.199787585808
3;78;31.84657496290602;6229.93356880908;95.41964381382196;6357.199787585808
3;79;31.84657496290602;6272.303978968959;168.3340184863381;6472.484572418203
3;80;31.84657496290602;2612.217133351132;42.08810568676824;2686.151814000806
3;81;31.84657496290602;4375.159242831324;79.35994458439355;4486.365762378624
3;82;31.84657496290602;8705.321220341293;219.36116793011874;8956.52896323432
3;83;31.84657496290602;7113.377523250338;62.42429436506423;7207.648392578308
3;84;31.84657496290602;10296.956464677185;63.085003114870645;10391.888042754963
3;85;31.84657496290602;10434.033712022836;45.56904091400802;10511.44932789975
3;86;31.84657496290602;4346.9819765923585;57.0640072800266;4435.892558835291
3;87;31.84657496290602;5804.924389768071;96.74599774079122;5933.516962471768
3;88;31.84657496290602;6721.795505661118;147.1411666407323;6900.783247264756
3;89;31.84657496290602;480.5996609764728;70.66948462614928;583.1157205655281
3;90;31.84657496290602;9620.571504364098;80.32596549562592;9732.74404482263
3;91;31.84657496290602;6588.601842275658;50.22507295523642;6670.6734901938
3;92;
3;93;31.84657496290602;8089.8927639907315;55.4696298057552;8177.2089687593925
3;94;31.84657496290602;5575.323169656638;52.702761330343044;5659.872505949887
3;95;31.84657496290602;5451.5720820124225;78.66319245363472;5562.081849428963
3;96;31.84657496290602;4673.307143516415;63.23473152132671;4768.388450000647
3;97;31.84657496290602;5304.451022650589;118.46665672913339;5454.764254342628
3;98;31.84657496290602;6796.116906281712;70.37423051777024;6898.337711762388
3;99;
3;100;31.84657496290602;9043.94706108231;57.68325292027931;9133.476888965497
3;101;
3;102;31.84657496290602;3051.312079354628;99.05624309469057;3182.2148974122247
3;103;31.84657496290602;5237.228470279413;59.84103924235009;5328.916084484669
3;104;31.84657496290602;3324.098848370725;153.67038125609037;3509.6158045897214
3;105;31.84657496290602;4975.55660660959;63.21960236706677;5070.622783939562
3;106;
3;107;31.84657496290602;8758.335881108385;118.48197665707362;8908.664432728367
3;108;
3;109;31.84657496290602;6853.68868944327;40.12804193571383;6925.663306341889
3;110;31.84657496290602;7225.667395743163;67.59718145627414;7325.111152162343
3;111;31.84657496290602;4861.535829163386;64.6286733348824;4958.011077461174
3;112;31.84657496290602;1286.4845614926264;79.46231020006324;1397.7934466555957
3;113;31.84657496290602;8041.858257701151;68.46897201414991;8142.173804678207
3;114;31.84657496290602;4201.670045495245;74.38658946593955;4307.90320992409
3;115;31.84657496290602;8880.186400796327;131.21293903172239;9043.245914790956
3;116;31.84657496290602;5842.37433428134;95.27907879129675;5969.499988035543
3;117;31.84657496290602;5796.969686052289;79.30287761883903;5908.119138634034
3;118;31.84657496290602;5952.7421319942;27.125959140831387;6011.714666097937
3;119;31.84657496290602;4493.226842354651;50.377655081909985;4575.451072399467
3;120;31.84657496290602;1465.0208979653235;38.6445992293277;1535.5120721575572
3;121;31.84657496290602;10053.336617166888;65.16421095161911;10150.347403081414
3;122;31.84657496290602;5773.479498371125;55.725130296286096;5861.051203630317
3;123;31.84657496290602;2600.4099469177636;93.44648093523492;2725.7030028159043
3;124;31.84657496290602;8267.571224366422;48.27363600869676;8347.691435338025
3;125;31.84657496290602;6219.00900597951;36.10487701690498;6286.960457959321
3;126;31.84657496290602;6007.585389072491;42.22166520600064;6081.6536292413975
3;127;31.84657496290602;5824.028085231776;35.715640857320054;5891.590301052001
3;128;31.84657496290602;6139.8443323925385;85.45445932235042;6257.145366677794
3;129;31.84657496290602;5834.826606382749;34.74725183613478;5901.420433181789
3;130;31.84657496290602;7934.7903781907235;149.42131566169118;8116.058268815321
3;131;31.84657496290602;8865.193095441933;33.30927382018064;8930.348944225021
3;132;31.84657496290602;10037.782139224437;104.56440877340208;10174.193122960745
3;133;31.84657496290602;10610.985498013071;46.959728931682335;10689.79180190766
3;134;31.84657496290602;10118.560785845768;85.22717478762476;10235.634535596299
3;135;
3;136;31.84657496290602;7103.991420900332;57.05404038153847;7192.892036244776
3;137;31.84657496290602;6053.375887605848;110.08894430313195;6195.311406871886
3;138;31.84657496290602;6691.617984900884;54.167491753378386;6777.632051617168
3;139;31.84657496290602;7356.552002335721;60.338044607347925;7448.736621905975
3;140;31.84657496290602;4905.542436918741;17.592821411851265;4954.981833293498
3;141;31.84657496290602;6019.264127060716;138.21830180882603;6189.3290038324485
3;142;31.84657496290602;8594.493091386117;15.991314252215266;8642.330980601238
3;143;
3;144;31.84657496290602;4968.796907430346;63.61715203922645;5064.260634432479
3;145;31.84657496290602;3457.528699394733;55.78460593908949;3545.1598802967283
3;146;31.84657496290602;7895.941279684121;96.29360201214638;8024.0814566591725
3;147;31.84657496290602;6994.801645253088;64.89521070521161;7091.543430921206
3;148;31.84657496290602;9897.762644739454;76.34596487127494;10005.955184573635
3;149;
3;150;31.84657496290602;6264.765518263559;22.886765536328237;6319.498858762793
4;0;28.677800956169712;9935.547412653137;61.92225346286169;10026.14746707217
4;1;28.677800956169712;16510.823931645693;68.44609749404293;16607.947830095905
4;2;28.677800956169712;7291.407205962783;43.512051693200235;7363.597058612153
4;3;28.677800956169712;9707.483202952148;31.84657496290602;9768.007578871224
4;4;0.0
4;5;28.677800956169712;3643.44394510736;58.144310060253694;3730.2660561237835
4;6;28.677800956169712;9276.672385250053;47.19789417688796;9352.54808038311
4;7;28.677800956169712;9472.896203000577;31.732845380368094;9533.306849337114
4;8;28.677800956169712;9516.999138357887;49.162055688909646;9594.838995002967
4;9;28.677800956169712;5525.534983430062;74.74169918015983;5628.954483566392
4;10;28.677800956169712;10469.560652086924;111.56152066529577;10609.79997370839
4;11;28.677800956169712;15774.352760139891;59.68505324384127;15862.715614339902
4;12;28.677800956169712;12648.840779880722;135.25293203631097;12812.771512873202
4;13;28.677800956169712;12682.929013728288;58.10152419430759;12769.708338878765
4;14;28.677800956169712;11767.84426445672;142.50891703752083;11939.030982450411
4;15;28.677800956169712;16161.259879151394;57.356882539373274;16247.294562646937
4;16;28.677800956169712;5749.806373556254;132.03561204547003;5910.519786557893
4;17;28.677800956169712;5122.035164361274;128.42965586120985;5279.142621178653
4;18;28.677800956169712;8718.518727141009;206.76661396764032;8953.963142064818
4;19;28.677800956169712;14522.25848117287;37.60322847900002;14588.53951060804
4;20;28.677800956169712;4704.766981956605;45.66569970111998;4779.110482613894
4;21;
4;22;28.677800956169712;16073.513777995238;80.13803441962766;16182.329613371036
4;23;28.677800956169712;15019.274834532876;57.454417915251604;15105.407053404297
4;24;28.677800956169712;15019.274834532876;57.454417915251604;15105.407053404297
4;25;28.677800956169712;15019.274834532876;57.454417915251604;15105.407053404297
4;26;28.677800956169712;15019.274834532876;57.454417915251604;15105.407053404297
4;27;28.677800956169712;14111.735293512838;111.09890560433789;14251.512000073346
4;28;28.677800956169712;14006.515002997288;114.1109629103107;14149.303766863768
4;29;28.677800956169712;14643.314482842701;69.59869865186518;14741.590982450736
